"ProductName","ProductTotalProfit","ProductTotalQuantity"
"p10","450070.82999999996","52"
"p12","448871.08999999997","70"
"p11","448954.14999999997","65"
"p14","449740.88999999996","49"
"p13","448993.19999999995","81"
"p16","450558.18","111"
"p15","449180.55","56"
"p18","450857.85","131"
"p17","448874.12999999995","48"
"p19","448857.07999999996","79"
"p21","450102.44999999995","70"
"p20","449124.11999999994","60"
"p23","449411.08999999997","103"
"p22","449727.32999999996","76"
"p25","449058.39999999997","119"
"p24","448883.43999999994","54"
"p27","449361.3","81"
"p26","449028.32999999996","69"
"p29","448996.00999999995","64"
"p28","448962.50999999995","80"
"p0","449116.11","56"
"p1","448812.17","74"
"p2","449953.58999999997","79"
"p3","449066.91","86"
"p4","448828.41","70"
"p5","449035.41","104"
"p6","449312.89999999997","99"
"p7","449003.08999999997","93"
"p8","449372.12999999995","48"
"p9","449066.04","67"
"p30","449683.05","70"
"p32","448854.14999999997","35"
"p31","449164.6","88"
"p34","449040.49","67"
"p33","448809.49999999994","54"
"p36","448847.49999999994","80"
"p35","449733.68999999994","79"
"p38","449605.05","85"
"p37","449189.66","99"
"p39","449142.82999999996","90"
"p41","448754.08999999997","42"
"p40","448759.86","63"
"p43","449138.94999999995","31"
"p42","449006.39999999997","113"
"p45","449939.16","81"
"p44","449168.85","108"
"p47","449114.14999999997","87"
"p46","449260.88999999996","106"
"p49","449339.31999999995","54"
"p48","449647.73","108"
