"StoreName","TotalProfit"
"p10","1.890394634999935E7","3483"
"p12","1.8903669789999347E7","3347"
"p11","1.8904714749999348E7","3003"
"p14","1.8903832649999347E7","3262"
"p13","1.890361352999935E7","3584"
"p16","1.890502577999935E7","3376"
"p15","1.890409004999935E7","3431"
"p18","1.890426584999935E7","3376"
"p17","1.890338688999935E7","3429"
"p19","1.8903561539999347E7","3215"
"p21","1.8904842809999347E7","3268"
"p20","1.8904105679999348E7","3262"
"p23","1.8904719239999346E7","3283"
"p22","1.890435970999935E7","3452"
"p25","1.8903270199999347E7","3661"
"p24","1.8903351039999347E7","3402"
"p27","1.890333077999935E7","3146"
"p26","1.8903640769999348E7","3189"
"p29","1.8903592289999347E7","3470"
"p28","1.890357934999935E7","3425"
"p0","1.8904086989999346E7","3213"
"p1","1.8903426809999347E7","3482"
"p2","1.8904218699999347E7","3453"
"p3","1.8903862769999348E7","3147"
"p4","1.8903325929999348E7","3421"
"p5","1.890350300999935E7","3475"
"p6","1.890389534999935E7","3329"
"p7","1.890347068999935E7","3322"
"p8","1.8904631579999346E7","3504"
"p9","1.8903253019999348E7","3538"
"p30","1.890403259999935E7","3389"
"p32","1.8903321749999348E7","3479"
"p31","1.8903632199999347E7","3326"
"p34","1.890456452999935E7","3195"
"p33","1.8903262929999348E7","3317"
"p36","1.890353279999935E7","3321"
"p35","1.890395252999935E7","3665"
"p38","1.8903928249999348E7","3639"
"p37","1.8903335109999347E7","3628"
"p39","1.890372590999935E7","3380"
"p41","1.8903260289999347E7","3386"
"p40","1.8903230489999346E7","3367"
"p43","1.890360654999935E7","3256"
"p42","1.8903384749999348E7","3403"
"p45","1.890427336999935E7","3214"
"p44","1.890346436999935E7","3494"
"p47","1.890365684999935E7","3374"
"p46","1.8903336809999347E7","3227"
"p49","1.890363529999935E7","3192"
"p48","1.8903433519999348E7","3484"
","1.8903433519999348E7","3484"
